timestamp,rtype,publisher_id,instrument_id,open,high,low,price,volume,symbol
2023-11-16 17:59:00+00:00,33,95,38,189.77,189.77,189.74,189.755,3152,AAPL
2023-11-16 18:00:00+00:00,33,95,38,189.77,189.77,189.68,189.75,5654,AAPL
2023-11-16 18:01:00+00:00,33,95,38,189.76,189.76,189.7,189.73,4691,AAPL
2023-11-16 18:02:00+00:00,33,95,38,189.73,189.78,189.675,189.765,5285,AAPL
2023-11-16 18:03:00+00:00,33,95,38,189.77,189.77,189.73,189.76,1518,AAPL
2023-11-16 18:04:00+00:00,33,95,38,189.765,189.765,189.63,189.68,6848,AAPL
2023-11-16 18:05:00+00:00,33,95,38,189.66,189.71,189.66,189.67,1708,AAPL
2023-11-16 18:06:00+00:00,33,95,38,189.69,189.73,189.67,189.685,3302,AAPL
2023-11-16 18:07:00+00:00,33,95,38,189.685,189.72,189.67,189.675,745,AAPL
2023-11-16 18:08:00+00:00,33,95,38,189.68,189.68,189.59,189.59,2723,AAPL
2023-11-16 18:09:00+00:00,33,95,38,189.58,189.59,189.51,189.52,2891,AAPL
2023-11-16 18:10:00+00:00,33,95,38,189.53,189.53,189.46,189.48,6321,AAPL
2023-11-16 18:11:00+00:00,33,95,38,189.465,189.5,189.425,189.425,2577,AAPL
2023-11-16 18:12:00+00:00,33,95,38,189.44,189.45,189.4,189.445,9635,AAPL
2023-11-16 18:13:00+00:00,33,95,38,189.44,189.49,189.42,189.49,1746,AAPL
2023-11-16 18:14:00+00:00,33,95,38,189.46,189.55,189.445,189.54,3468,AAPL
2023-11-16 18:15:00+00:00,33,95,38,189.54,189.58,189.47,189.57,8151,AAPL
2023-11-16 18:16:00+00:00,33,95,38,189.57,189.6,189.56,189.59,3476,AAPL
2023-11-16 18:17:00+00:00,33,95,38,189.58,189.58,189.53,189.53,3454,AAPL
2023-11-16 18:18:00+00:00,33,95,38,189.52,189.52,189.44,189.46,5207,AAPL
2023-11-16 18:19:00+00:00,33,95,38,189.45,189.485,189.41,189.47,6677,AAPL
2023-11-16 18:20:00+00:00,33,95,38,189.47,189.47,189.35,189.36,7781,AAPL
2023-11-16 18:21:00+00:00,33,95,38,189.37,189.37,189.29,189.3,6328,AAPL
2023-11-16 18:22:00+00:00,33,95,38,189.305,189.31,189.19,189.21,9015,AAPL
2023-11-16 18:23:00+00:00,33,95,38,189.22,189.3,189.22,189.28,3701,AAPL
2023-11-16 18:24:00+00:00,33,95,38,189.29,189.29,189.265,189.27,2070,AAPL
2023-11-16 18:25:00+00:00,33,95,38,189.28,189.54,189.28,189.52,5467,AAPL
2023-11-16 18:26:00+00:00,33,95,38,189.51,189.53,189.36,189.365,10145,AAPL
2023-11-16 18:27:00+00:00,33,95,38,189.39,189.39,189.31,189.36,4794,AAPL
2023-11-16 18:28:00+00:00,33,95,38,189.41,189.44,189.27,189.29,3875,AAPL
2023-11-16 18:29:00+00:00,33,95,38,189.29,189.33,189.245,189.32,5006,AAPL
2023-11-16 18:30:00+00:00,33,95,38,189.325,189.33,189.27,189.27,10227,AAPL
2023-11-16 18:31:00+00:00,33,95,38,189.26,189.265,189.135,189.18,9001,AAPL
2023-11-16 18:32:00+00:00,33,95,38,189.18,189.18,189.05,189.07,12919,AAPL
2023-11-16 18:33:00+00:00,33,95,38,189.07,189.17,189.07,189.11,5321,AAPL
2023-11-16 18:34:00+00:00,33,95,38,189.125,189.16,189.08,189.1,3579,AAPL
2023-11-16 18:35:00+00:00,33,95,38,189.1,189.19,189.1,189.175,2890,AAPL
2023-11-16 18:36:00+00:00,33,95,38,189.19,189.33,189.16,189.33,10245,AAPL
2023-11-16 18:37:00+00:00,33,95,38,189.34,189.39,189.32,189.39,9119,AAPL
2023-11-16 18:38:00+00:00,33,95,38,189.39,189.45,189.39,189.44,3597,AAPL
2023-11-16 18:39:00+00:00,33,95,38,189.44,189.44,189.32,189.325,3022,AAPL
2023-11-16 18:40:00+00:00,33,95,38,189.32,189.32,189.25,189.27,3245,AAPL
2023-11-16 18:41:00+00:00,33,95,38,189.3,189.34,189.29,189.32,4199,AAPL
2023-11-16 18:42:00+00:00,33,95,38,189.33,189.35,189.195,189.2,4696,AAPL
2023-11-16 18:43:00+00:00,33,95,38,189.2,189.2,189.12,189.18,2786,AAPL
2023-11-16 18:44:00+00:00,33,95,38,189.19,189.28,189.18,189.265,3819,AAPL
2023-11-16 18:45:00+00:00,33,95,38,189.27,189.27,189.15,189.17,3249,AAPL
2023-11-16 18:46:00+00:00,33,95,38,189.165,189.22,189.15,189.21,2548,AAPL
2023-11-16 18:47:00+00:00,33,95,38,189.17,189.185,189.14,189.17,2936,AAPL
2023-11-16 18:48:00+00:00,33,95,38,189.18,189.18,189.0,189.06,14704,AAPL
2023-11-16 18:49:00+00:00,33,95,38,189.09,189.2,189.08,189.18,8764,AAPL
2023-11-16 18:50:00+00:00,33,95,38,189.165,189.2,189.16,189.19,1949,AAPL
2023-11-16 18:51:00+00:00,33,95,38,189.2,189.26,189.16,189.26,6530,AAPL
2023-11-16 18:52:00+00:00,33,95,38,189.27,189.32,189.25,189.32,2966,AAPL
2023-11-16 18:53:00+00:00,33,95,38,189.35,189.37,189.33,189.37,1865,AAPL
2023-11-16 18:54:00+00:00,33,95,38,189.37,189.37,189.31,189.33,3171,AAPL
2023-11-16 18:55:00+00:00,33,95,38,189.32,189.36,189.26,189.26,2463,AAPL
2023-11-16 18:56:00+00:00,33,95,38,189.26,189.31,189.23,189.31,1512,AAPL
2023-11-16 18:57:00+00:00,33,95,38,189.28,189.28,189.16,189.16,2606,AAPL
2023-11-16 18:58:00+00:00,33,95,38,189.19,189.25,189.19,189.25,3443,AAPL
2023-11-16 18:59:00+00:00,33,95,38,189.26,189.29,189.26,189.29,3222,AAPL
2023-11-16 19:00:00+00:00,33,95,38,189.285,189.35,189.235,189.345,3911,AAPL
2023-11-16 19:01:00+00:00,33,95,38,189.35,189.35,189.26,189.27,3245,AAPL
2023-11-16 19:02:00+00:00,33,95,38,189.25,189.32,189.215,189.32,3448,AAPL
2023-11-16 19:03:00+00:00,33,95,38,189.28,189.3,189.25,189.28,6839,AAPL
2023-11-16 19:04:00+00:00,33,95,38,189.28,189.39,189.27,189.37,8805,AAPL
2023-11-16 19:05:00+00:00,33,95,38,189.36,189.39,189.33,189.38,4788,AAPL
2023-11-16 19:06:00+00:00,33,95,38,189.37,189.42,189.36,189.39,6961,AAPL
2023-11-16 19:07:00+00:00,33,95,38,189.38,189.42,189.28,189.31,6519,AAPL
2023-11-16 19:08:00+00:00,33,95,38,189.34,189.44,189.34,189.35,6198,AAPL
2023-11-16 19:09:00+00:00,33,95,38,189.36,189.4,189.35,189.36,3587,AAPL
2023-11-16 19:10:00+00:00,33,95,38,189.35,189.38,189.33,189.355,2807,AAPL
2023-11-16 19:11:00+00:00,33,95,38,189.38,189.43,189.35,189.42,3694,AAPL
2023-11-16 19:12:00+00:00,33,95,38,189.42,189.53,189.42,189.5,8467,AAPL
2023-11-16 19:13:00+00:00,33,95,38,189.5,189.56,189.46,189.47,5661,AAPL
2023-11-16 19:14:00+00:00,33,95,38,189.46,189.5,189.39,189.49,6177,AAPL
2023-11-16 19:15:00+00:00,33,95,38,189.49,189.49,189.45,189.47,2425,AAPL
2023-11-16 19:16:00+00:00,33,95,38,189.48,189.52,189.475,189.52,6985,AAPL
2023-11-16 19:17:00+00:00,33,95,38,189.52,189.52,189.405,189.41,6946,AAPL
2023-11-16 19:18:00+00:00,33,95,38,189.4,189.43,189.35,189.41,5557,AAPL
2023-11-16 19:19:00+00:00,33,95,38,189.395,189.5,189.395,189.47,6967,AAPL
2023-11-16 19:20:00+00:00,33,95,38,189.46,189.48,189.42,189.42,3578,AAPL
2023-11-16 19:21:00+00:00,33,95,38,189.42,189.42,189.35,189.36,9453,AAPL
2023-11-16 19:22:00+00:00,33,95,38,189.38,189.46,189.38,189.46,5167,AAPL
2023-11-16 19:23:00+00:00,33,95,38,189.43,189.43,189.39,189.43,2615,AAPL
2023-11-16 19:24:00+00:00,33,95,38,189.42,189.42,189.35,189.37,3570,AAPL
2023-11-16 19:25:00+00:00,33,95,38,189.36,189.41,189.33,189.33,2143,AAPL
2023-11-16 19:26:00+00:00,33,95,38,189.34,189.34,189.28,189.28,2672,AAPL
2023-11-16 19:27:00+00:00,33,95,38,189.28,189.32,189.26,189.3,3651,AAPL
2023-11-16 19:28:00+00:00,33,95,38,189.29,189.37,189.28,189.37,5911,AAPL
2023-11-16 19:29:00+00:00,33,95,38,189.38,189.4,189.33,189.36,4190,AAPL
2023-11-16 19:30:00+00:00,33,95,38,189.35,189.38,189.315,189.35,4403,AAPL
2023-11-16 19:31:00+00:00,33,95,38,189.35,189.4,189.32,189.33,5373,AAPL
2023-11-16 19:32:00+00:00,33,95,38,189.34,189.37,189.33,189.33,2631,AAPL
2023-11-16 19:33:00+00:00,33,95,38,189.33,189.36,189.31,189.32,9643,AAPL
2023-11-16 19:34:00+00:00,33,95,38,189.33,189.33,189.23,189.24,4799,AAPL
2023-11-16 19:35:00+00:00,33,95,38,189.24,189.29,189.24,189.29,4835,AAPL
2023-11-16 19:36:00+00:00,33,95,38,189.3,189.34,189.27,189.28,6156,AAPL
2023-11-16 19:37:00+00:00,33,95,38,189.28,189.29,189.26,189.26,4400,AAPL
2023-11-16 19:38:00+00:00,33,95,38,189.26,189.36,189.26,189.32,5737,AAPL
2023-11-16 19:39:00+00:00,33,95,38,189.32,189.32,189.26,189.26,1943,AAPL
2023-11-16 19:40:00+00:00,33,95,38,189.27,189.29,189.25,189.29,4874,AAPL
2023-11-16 19:41:00+00:00,33,95,38,189.29,189.29,189.235,189.27,4082,AAPL
2023-11-16 19:42:00+00:00,33,95,38,189.26,189.34,189.25,189.34,4137,AAPL
2023-11-16 19:43:00+00:00,33,95,38,189.34,189.38,189.31,189.35,9624,AAPL
2023-11-16 19:44:00+00:00,33,95,38,189.34,189.43,189.33,189.43,4131,AAPL
2023-11-16 19:45:00+00:00,33,95,38,189.43,189.57,189.43,189.57,12238,AAPL
2023-11-16 19:46:00+00:00,33,95,38,189.55,189.56,189.52,189.55,5845,AAPL
2023-11-16 19:47:00+00:00,33,95,38,189.54,189.68,189.54,189.65,12381,AAPL
2023-11-16 19:48:00+00:00,33,95,38,189.655,189.67,189.59,189.63,6360,AAPL
2023-11-16 19:49:00+00:00,33,95,38,189.63,189.68,189.63,189.67,2460,AAPL
2023-11-16 19:50:00+00:00,33,95,38,189.69,189.74,189.66,189.675,7590,AAPL
2023-11-16 19:51:00+00:00,33,95,38,189.65,189.685,189.6,189.6,6353,AAPL
2023-11-16 19:52:00+00:00,33,95,38,189.59,189.61,189.535,189.55,8124,AAPL
2023-11-16 19:53:00+00:00,33,95,38,189.55,189.6,189.53,189.57,3282,AAPL
2023-11-16 19:54:00+00:00,33,95,38,189.56,189.56,189.36,189.37,8493,AAPL
2023-11-16 19:55:00+00:00,33,95,38,189.37,189.42,189.37,189.38,12402,AAPL
2023-11-16 19:56:00+00:00,33,95,38,189.38,189.42,189.32,189.41,11151,AAPL
2023-11-16 19:57:00+00:00,33,95,38,189.39,189.5,189.38,189.49,8932,AAPL
2023-11-16 19:58:00+00:00,33,95,38,189.5,189.57,189.485,189.55,12855,AAPL
2023-11-16 19:59:00+00:00,33,95,38,189.55,189.58,189.52,189.57,4749,AAPL
2023-11-16 20:00:00+00:00,33,95,38,189.57,189.61,189.555,189.59,5284,AAPL
2023-11-16 20:01:00+00:00,33,95,38,189.56,189.58,189.47,189.485,5853,AAPL
2023-11-16 20:02:00+00:00,33,95,38,189.48,189.57,189.48,189.53,4952,AAPL
2023-11-16 20:03:00+00:00,33,95,38,189.505,189.62,189.505,189.61,5015,AAPL
2023-11-16 20:04:00+00:00,33,95,38,189.57,189.57,189.475,189.49,3849,AAPL
2023-11-16 20:05:00+00:00,33,95,38,189.49,189.49,189.41,189.43,4951,AAPL
2023-11-16 20:06:00+00:00,33,95,38,189.435,189.54,189.41,189.51,5352,AAPL
2023-11-16 20:07:00+00:00,33,95,38,189.51,189.55,189.465,189.48,3954,AAPL
2023-11-16 20:08:00+00:00,33,95,38,189.485,189.53,189.455,189.48,3967,AAPL
2023-11-16 20:09:00+00:00,33,95,38,189.475,189.48,189.44,189.465,3363,AAPL
2023-11-16 20:10:00+00:00,33,95,38,189.49,189.56,189.465,189.53,7383,AAPL
2023-11-16 20:11:00+00:00,33,95,38,189.505,189.545,189.505,189.53,3883,AAPL
2023-11-16 20:12:00+00:00,33,95,38,189.53,189.53,189.455,189.5,7561,AAPL
2023-11-16 20:13:00+00:00,33,95,38,189.52,189.55,189.43,189.44,9464,AAPL
2023-11-16 20:14:00+00:00,33,95,38,189.435,189.445,189.4,189.4,4711,AAPL
2023-11-16 20:15:00+00:00,33,95,38,189.39,189.4,189.35,189.39,9644,AAPL
2023-11-16 20:16:00+00:00,33,95,38,189.37,189.5,189.37,189.44,5716,AAPL
2023-11-16 20:17:00+00:00,33,95,38,189.42,189.46,189.405,189.46,4231,AAPL
2023-11-16 20:18:00+00:00,33,95,38,189.47,189.48,189.44,189.44,3484,AAPL
2023-11-16 20:19:00+00:00,33,95,38,189.44,189.51,189.44,189.5,10203,AAPL
2023-11-16 20:20:00+00:00,33,95,38,189.51,189.6,189.51,189.58,9261,AAPL
2023-11-16 20:21:00+00:00,33,95,38,189.57,189.57,189.44,189.44,12445,AAPL
2023-11-16 20:22:00+00:00,33,95,38,189.43,189.43,189.37,189.41,15913,AAPL
2023-11-16 20:23:00+00:00,33,95,38,189.4,189.43,189.37,189.39,13745,AAPL
2023-11-16 20:24:00+00:00,33,95,38,189.4,189.48,189.4,189.47,7857,AAPL
2023-11-16 20:25:00+00:00,33,95,38,189.47,189.52,189.46,189.49,6014,AAPL
2023-11-16 20:26:00+00:00,33,95,38,189.49,189.52,189.47,189.49,3747,AAPL
2023-11-16 20:27:00+00:00,33,95,38,189.49,189.51,189.46,189.46,5535,AAPL
2023-11-16 20:28:00+00:00,33,95,38,189.45,189.47,189.42,189.44,8363,AAPL
2023-11-16 20:29:00+00:00,33,95,38,189.45,189.5,189.43,189.43,12061,AAPL
2023-11-16 20:30:00+00:00,33,95,38,189.43,189.44,189.35,189.41,12104,AAPL
2023-11-16 20:31:00+00:00,33,95,38,189.4,189.49,189.36,189.49,11930,AAPL
2023-11-16 20:32:00+00:00,33,95,38,189.48,189.51,189.46,189.49,5943,AAPL
2023-11-16 20:33:00+00:00,33,95,38,189.49,189.52,189.46,189.49,5812,AAPL
2023-11-16 20:34:00+00:00,33,95,38,189.48,189.61,189.47,189.6,7647,AAPL
2023-11-16 20:35:00+00:00,33,95,38,189.6,189.65,189.6,189.63,5471,AAPL
2023-11-16 20:36:00+00:00,33,95,38,189.64,189.67,189.57,189.57,11901,AAPL
2023-11-16 20:37:00+00:00,33,95,38,189.55,189.57,189.52,189.55,12809,AAPL
2023-11-16 20:38:00+00:00,33,95,38,189.56,189.58,189.505,189.58,5413,AAPL
2023-11-16 20:39:00+00:00,33,95,38,189.59,189.59,189.53,189.54,6621,AAPL
2023-11-16 20:40:00+00:00,33,95,38,189.535,189.59,189.535,189.585,16763,AAPL
2023-11-16 20:41:00+00:00,33,95,38,189.59,189.6,189.53,189.6,14813,AAPL
2023-11-16 20:42:00+00:00,33,95,38,189.6,189.71,189.6,189.71,15213,AAPL
2023-11-16 20:43:00+00:00,33,95,38,189.71,189.765,189.68,189.69,18870,AAPL
2023-11-16 20:44:00+00:00,33,95,38,189.7,189.81,189.7,189.77,18189,AAPL
2023-11-16 20:45:00+00:00,33,95,38,189.76,189.78,189.69,189.725,22884,AAPL
2023-11-16 20:46:00+00:00,33,95,38,189.73,189.83,189.73,189.83,20089,AAPL
2023-11-16 20:47:00+00:00,33,95,38,189.82,189.87,189.69,189.73,46198,AAPL
2023-11-16 20:48:00+00:00,33,95,38,189.72,189.8,189.7,189.7,21369,AAPL
2023-11-16 20:49:00+00:00,33,95,38,189.7,189.74,189.665,189.69,20334,AAPL
2023-11-16 20:50:00+00:00,33,95,38,189.695,189.85,189.695,189.77,16409,AAPL
2023-11-16 20:51:00+00:00,33,95,38,189.755,189.81,189.73,189.78,16757,AAPL
2023-11-16 20:52:00+00:00,33,95,38,189.79,189.81,189.6,189.635,19408,AAPL
2023-11-16 20:53:00+00:00,33,95,38,189.61,189.68,189.575,189.675,14160,AAPL
2023-11-16 20:54:00+00:00,33,95,38,189.68,189.71,189.61,189.63,14178,AAPL
2023-11-16 20:55:00+00:00,33,95,38,189.63,189.7,189.52,189.655,39001,AAPL
2023-11-16 20:56:00+00:00,33,95,38,189.65,189.71,189.62,189.7,24845,AAPL
2023-11-16 20:57:00+00:00,33,95,38,189.7,189.75,189.67,189.73,36052,AAPL
2023-11-16 20:58:00+00:00,33,95,38,189.73,189.76,189.68,189.73,43668,AAPL
2023-11-16 20:59:00+00:00,33,95,38,189.73,189.85,189.73,189.77,48088,AAPL
2023-11-16 21:00:00+00:00,33,95,38,189.73,189.73,189.73,189.73,10,AAPL
2023-11-16 21:10:00+00:00,33,95,38,189.75,189.75,189.75,189.75,5,AAPL
2023-11-16 21:13:00+00:00,33,95,38,189.85,189.85,189.85,189.85,1,AAPL
2023-11-16 21:19:00+00:00,33,95,38,189.97,189.97,189.97,189.97,1,AAPL
2023-11-16 21:24:00+00:00,33,95,38,190.08,190.08,190.08,190.08,5,AAPL
2023-11-16 21:25:00+00:00,33,95,38,190.08,190.08,190.08,190.08,1,AAPL
2023-11-16 21:32:00+00:00,33,95,38,190.02,190.02,190.02,190.02,103,AAPL
2023-11-16 21:33:00+00:00,33,95,38,190.0,190.0,190.0,190.0,298,AAPL
2023-11-16 21:52:00+00:00,33,95,38,190.14,190.14,190.14,190.14,8,AAPL
2023-11-16 22:15:00+00:00,33,95,38,190.11,190.11,190.11,190.11,1,AAPL
2023-11-16 22:24:00+00:00,33,95,38,190.08,190.08,190.08,190.08,2,AAPL
2023-11-16 22:39:00+00:00,33,95,38,190.01,190.01,190.01,190.01,2,AAPL
2023-11-16 22:40:00+00:00,33,95,38,190.01,190.01,190.01,190.01,8,AAPL
2023-11-16 22:41:00+00:00,33,95,38,190.01,190.01,190.01,190.01,2,AAPL
2023-11-16 22:42:00+00:00,33,95,38,190.01,190.06,190.01,190.06,123,AAPL
2023-11-16 23:00:00+00:00,33,95,38,190.0,190.0,190.0,190.0,6,AAPL
2023-11-17 12:01:00+00:00,33,95,38,190.1,190.1,190.1,190.1,150,AAPL
2023-11-17 12:04:00+00:00,33,95,38,190.14,190.14,190.14,190.14,1,AAPL
2023-11-17 12:20:00+00:00,33,95,38,190.05,190.05,190.05,190.05,10,AAPL
2023-11-17 12:24:00+00:00,33,95,38,190.01,190.01,190.0,190.0,101,AAPL
2023-11-17 12:37:00+00:00,33,95,38,190.11,190.11,190.11,190.11,4,AAPL
2023-11-17 12:43:00+00:00,33,95,38,190.26,190.26,190.26,190.26,50,AAPL
2023-11-17 12:48:00+00:00,33,95,38,190.22,190.22,190.22,190.22,10,AAPL
2023-11-17 12:52:00+00:00,33,95,38,190.2,190.2,190.2,190.2,100,AAPL
2023-11-17 12:55:00+00:00,33,95,38,190.1,190.1,190.1,190.1,50,AAPL
2023-11-17 12:57:00+00:00,33,95,38,190.06,190.06,190.06,190.06,50,AAPL
2023-11-17 13:01:00+00:00,33,95,38,190.08,190.1,190.08,190.1,80,AAPL
2023-11-17 13:03:00+00:00,33,95,38,190.15,190.15,190.14,190.14,35,AAPL
2023-11-17 13:12:00+00:00,33,95,38,190.2,190.2,190.2,190.2,26,AAPL
2023-11-17 13:18:00+00:00,33,95,38,190.29,190.29,190.29,190.29,3,AAPL
2023-11-17 13:21:00+00:00,33,95,38,190.32,190.32,190.32,190.32,24,AAPL
2023-11-17 13:22:00+00:00,33,95,38,190.26,190.26,190.26,190.26,10,AAPL
2023-11-17 13:23:00+00:00,33,95,38,190.32,190.32,190.32,190.32,10,AAPL
2023-11-17 13:24:00+00:00,33,95,38,190.36,190.36,190.36,190.36,16,AAPL
2023-11-17 13:26:00+00:00,33,95,38,190.31,190.31,190.31,190.31,2,AAPL
2023-11-17 13:29:00+00:00,33,95,38,190.29,190.29,190.29,190.29,2,AAPL
2023-11-17 13:31:00+00:00,33,95,38,190.27,190.27,190.27,190.27,5,AAPL
2023-11-17 13:34:00+00:00,33,95,38,190.29,190.3,190.29,190.3,70,AAPL
2023-11-17 13:36:00+00:00,33,95,38,190.21,190.21,190.21,190.21,5,AAPL
2023-11-17 13:37:00+00:00,33,95,38,190.15,190.15,190.15,190.15,200,AAPL
2023-11-17 13:40:00+00:00,33,95,38,190.02,190.02,190.02,190.02,2,AAPL
2023-11-17 13:41:00+00:00,33,95,38,190.07,190.07,190.06,190.06,120,AAPL
2023-11-17 13:43:00+00:00,33,95,38,189.89,189.89,189.89,189.89,50,AAPL
2023-11-17 13:44:00+00:00,33,95,38,189.92,189.93,189.92,189.93,51,AAPL
2023-11-17 13:46:00+00:00,33,95,38,189.98,190.0,189.98,190.0,13,AAPL
2023-11-17 13:54:00+00:00,33,95,38,189.93,189.95,189.93,189.95,11,AAPL
2023-11-17 13:59:00+00:00,33,95,38,189.9,189.9,189.9,189.9,22,AAPL
2023-11-17 14:00:00+00:00,33,95,38,189.95,189.95,189.93,189.93,2,AAPL
2023-11-17 14:01:00+00:00,33,95,38,189.95,189.95,189.95,189.95,2,AAPL
2023-11-17 14:04:00+00:00,33,95,38,189.99,189.99,189.99,189.99,50,AAPL
2023-11-17 14:06:00+00:00,33,95,38,190.0,190.0,189.87,189.87,112,AAPL
2023-11-17 14:08:00+00:00,33,95,38,189.9,189.9,189.9,189.9,100,AAPL
2023-11-17 14:09:00+00:00,33,95,38,189.89,189.89,189.85,189.85,62,AAPL
2023-11-17 14:15:00+00:00,33,95,38,189.92,189.92,189.92,189.92,101,AAPL
2023-11-17 14:16:00+00:00,33,95,38,189.92,189.92,189.88,189.89,276,AAPL
2023-11-17 14:18:00+00:00,33,95,38,189.93,189.93,189.93,189.93,21,AAPL
2023-11-17 14:19:00+00:00,33,95,38,189.97,189.97,189.97,189.97,1,AAPL
2023-11-17 14:21:00+00:00,33,95,38,189.97,189.97,189.97,189.97,50,AAPL
2023-11-17 14:22:00+00:00,33,95,38,190.0,190.0,190.0,190.0,7,AAPL
2023-11-17 14:23:00+00:00,33,95,38,189.95,189.95,189.91,189.91,4,AAPL
2023-11-17 14:24:00+00:00,33,95,38,189.95,189.95,189.95,189.95,550,AAPL
2023-11-17 14:25:00+00:00,33,95,38,189.71,189.81,189.6,189.63,135,AAPL
2023-11-17 14:26:00+00:00,33,95,38,189.63,189.82,189.6,189.73,442,AAPL
2023-11-17 14:27:00+00:00,33,95,38,189.69,190.22,189.57,189.57,626,AAPL
2023-11-17 14:28:00+00:00,33,95,38,190.09,190.11,190.09,190.11,150,AAPL
2023-11-17 14:29:00+00:00,33,95,38,190.18,190.39,190.15,190.29,945,AAPL
2023-11-17 14:30:00+00:00,33,95,38,190.235,190.35,189.96,190.16,59097,AAPL
2023-11-17 14:31:00+00:00,33,95,38,190.16,190.21,189.82,189.84,21530,AAPL
2023-11-17 14:32:00+00:00,33,95,38,189.82,190.25,189.82,190.05,26361,AAPL
2023-11-17 14:33:00+00:00,33,95,38,190.05,190.14,189.93,189.98,18265,AAPL
2023-11-17 14:34:00+00:00,33,95,38,190.0,190.02,189.78,189.87,10193,AAPL
2023-11-17 14:35:00+00:00,33,95,38,189.84,189.85,189.62,189.72,15914,AAPL
2023-11-17 14:36:00+00:00,33,95,38,189.73,189.79,189.52,189.61,12345,AAPL
2023-11-17 14:37:00+00:00,33,95,38,189.6,189.6,189.45,189.49,12571,AAPL
2023-11-17 14:38:00+00:00,33,95,38,189.5,189.605,189.47,189.47,13915,AAPL
2023-11-17 14:39:00+00:00,33,95,38,189.47,189.47,189.28,189.3,18173,AAPL
2023-11-17 14:40:00+00:00,33,95,38,189.3,189.47,189.29,189.37,13075,AAPL
2023-11-17 14:41:00+00:00,33,95,38,189.39,189.39,189.24,189.25,19504,AAPL
2023-11-17 14:42:00+00:00,33,95,38,189.32,189.33,189.24,189.31,5959,AAPL
2023-11-17 14:43:00+00:00,33,95,38,189.33,189.39,189.17,189.17,8536,AAPL
2023-11-17 14:44:00+00:00,33,95,38,189.16,189.3,189.15,189.24,5327,AAPL
2023-11-17 14:45:00+00:00,33,95,38,189.21,189.44,189.18,189.34,12672,AAPL
2023-11-17 14:46:00+00:00,33,95,38,189.33,189.45,189.29,189.39,10133,AAPL
2023-11-17 14:47:00+00:00,33,95,38,189.39,189.48,189.36,189.47,7187,AAPL
2023-11-17 14:48:00+00:00,33,95,38,189.47,189.565,189.43,189.54,12290,AAPL
2023-11-17 14:49:00+00:00,33,95,38,189.53,189.67,189.53,189.67,16313,AAPL
2023-11-17 14:50:00+00:00,33,95,38,189.66,189.68,189.51,189.66,9328,AAPL
2023-11-17 14:51:00+00:00,33,95,38,189.67,189.8,189.66,189.795,12348,AAPL
2023-11-17 14:52:00+00:00,33,95,38,189.8,190.07,189.8,189.975,19030,AAPL
2023-11-17 14:53:00+00:00,33,95,38,189.965,189.99,189.83,189.83,5671,AAPL
2023-11-17 14:54:00+00:00,33,95,38,189.81,189.83,189.74,189.77,4322,AAPL
2023-11-17 14:55:00+00:00,33,95,38,189.775,189.775,189.63,189.7,17039,AAPL
2023-11-17 14:56:00+00:00,33,95,38,189.72,189.755,189.55,189.72,9136,AAPL
2023-11-17 14:57:00+00:00,33,95,38,189.715,189.83,189.66,189.83,6601,AAPL
2023-11-17 14:58:00+00:00,33,95,38,189.81,189.86,189.7,189.795,6587,AAPL
2023-11-17 14:59:00+00:00,33,95,38,189.795,189.81,189.71,189.78,7128,AAPL
2023-11-17 15:00:00+00:00,33,95,38,189.77,189.77,189.57,189.62,8805,AAPL
2023-11-17 15:01:00+00:00,33,95,38,189.61,189.7,189.54,189.54,9968,AAPL
2023-11-17 15:02:00+00:00,33,95,38,189.545,189.63,189.45,189.465,9780,AAPL
2023-11-17 15:03:00+00:00,33,95,38,189.455,189.56,189.41,189.56,7275,AAPL
2023-11-17 15:04:00+00:00,33,95,38,189.56,189.59,189.37,189.38,12762,AAPL
2023-11-17 15:05:00+00:00,33,95,38,189.385,189.45,189.29,189.295,13251,AAPL
2023-11-17 15:06:00+00:00,33,95,38,189.3,189.33,189.26,189.295,7052,AAPL
2023-11-17 15:07:00+00:00,33,95,38,189.28,189.31,189.18,189.18,11525,AAPL
2023-11-17 15:08:00+00:00,33,95,38,189.175,189.25,189.175,189.22,6898,AAPL
2023-11-17 15:09:00+00:00,33,95,38,189.18,189.21,188.95,188.95,18778,AAPL
2023-11-17 15:10:00+00:00,33,95,38,188.95,188.95,188.665,188.73,35082,AAPL
2023-11-17 15:11:00+00:00,33,95,38,188.72,188.78,188.7,188.77,11102,AAPL
2023-11-17 15:12:00+00:00,33,95,38,188.77,188.775,188.61,188.64,14424,AAPL
2023-11-17 15:13:00+00:00,33,95,38,188.63,188.65,188.58,188.63,11479,AAPL
2023-11-17 15:14:00+00:00,33,95,38,188.63,188.93,188.61,188.92,12234,AAPL
2023-11-17 15:15:00+00:00,33,95,38,188.91,189.11,188.83,189.09,21968,AAPL
2023-11-17 15:16:00+00:00,33,95,38,189.09,189.13,188.94,189.04,20589,AAPL
2023-11-17 15:17:00+00:00,33,95,38,189.02,189.055,188.99,189.04,18148,AAPL
2023-11-17 15:18:00+00:00,33,95,38,189.03,189.22,188.97,189.08,11902,AAPL
2023-11-17 15:19:00+00:00,33,95,38,189.07,189.18,188.99,189.18,11735,AAPL
2023-11-17 15:20:00+00:00,33,95,38,189.19,189.35,189.1,189.13,26974,AAPL
